Xres,Yres
145.0,46.602833333333336
146.0,46.37647826086956
147.0,46.17560869565217
148.0,45.93860869565217
149.0,45.617304347826085
150.0,45.296
151.0,44.93225
152.0,44.5685
153.0,44.25317391304348
154.0,43.970130434782604
155.0,43.71526086956521
156.0,43.52613043478261
157.0,43.337
158.0,43.081583333333334
159.0,42.826166666666666
160.0,42.53017391304348
161.0,42.207130434782606
162.0,41.902
163.0,41.638666666666666
164.0,41.37533333333333
165.0,41.176434782608695
166.0,40.98469565217391
167.0,40.774173913043484
168.0,40.55113043478261
169.0,40.305875
170.0,40.00879166666667
171.0,39.711708333333334
172.0,39.41725
173.0,39.123083333333334
174.0,38.86686956521739
175.0,38.64860869565217
176.0,38.43808333333333
177.0,38.2585
178.0,38.078916666666665
179.0,37.83082608695652
180.0,37.56560869565217
181.0,37.29383333333333
182.0,37.0155
183.0,36.74466666666667
184.0,36.541333333333334
185.0,36.338
186.0,36.17504347826087
187.0,36.029391304347826
188.0,35.849833333333336
189.0,35.619416666666666
190.0,35.389
191.0,35.099000000000004
192.0,34.809000000000005
193.0,34.576166666666666
194.0,34.36783333333334
195.0,34.180375
196.0,34.041625
197.0,33.902875
198.0,33.70525
199.0,33.501083333333334
200.0,33.26378260869566
201.0,32.99334782608696
202.0,32.73350000000001
203.0,32.516000000000005
204.0,32.2985
205.0,32.135333333333335
206.0,31.98575
207.0,31.829
208.0,31.6615
209.0,31.494
210.0,31.271391304347826
211.0,31.048782608695653
212.0,30.842583333333334
213.0,30.643416666666667
214.0,30.4615
215.0,30.319833333333335
216.0,30.178166666666666
217.0,30.0335
218.0,29.8885
219.0,29.709541666666667
220.0,29.496625
221.0,29.28275
222.0,29.060250000000003
223.0,28.837750000000003
224.0,28.654739130434784
225.0,28.488652173913042
226.0,28.339
227.0,28.214
228.0,28.089
229.0,27.915666666666667
230.0,27.74233333333333
231.0,27.5565
232.0,27.362333333333336
233.0,27.178083333333337
234.0,27.0335
235.0,26.888916666666663
236.0,26.78033333333333
237.0,26.68075
238.0,26.552666666666664
239.0,26.381833333333333
240.0,26.211
241.0,25.996
242.0,25.781000000000002
243.0,25.598000000000003
244.0,25.436333333333334
245.0,25.285833333333333
246.0,25.18
247.0,25.074166666666667
248.0,24.93433333333333
249.0,24.785999999999998
250.0,24.623166666666666
251.0,24.438583333333334
252.0,24.254
253.0,24.103166666666667
254.0,23.952333333333335
255.0,23.8305
256.0,23.728
257.0,23.621000000000002
258.0,23.496000000000002
259.0,23.371
260.0,23.209999999999997
261.0,23.04
262.0,22.884
263.0,22.742
264.0,22.6
265.0,22.49625
266.0,22.3925
267.0,22.282999999999998
268.0,22.169666666666668
269.0,22.047250000000002
270.0,21.8885
271.0,21.72975
272.0,21.572666666666667
273.0,21.416
274.0,21.27766666666667
275.0,21.166833333333333
276.0,21.056
277.0,20.9585
278.0,20.860999999999997
279.0,20.740999999999996
280.0,20.606
281.0,20.469416666666667
282.0,20.326500000000003
283.0,20.183583333333335
284.0,20.071333333333335
285.0,19.96675
286.0,19.871166666666667
287.0,19.789083333333334
288.0,19.707
289.0,19.582833333333333
290.0,19.458666666666662
291.0,19.322749999999996
292.0,19.179
293.0,19.04275
294.0,18.936500000000002
295.0,18.83025
296.0,18.75166666666667
297.0,18.680000000000003
298.0,18.5925
299.0,18.481250000000003
