Xres,Yres
94.0,72.69414285714285
95.0,72.36836363636364
96.0,72.072
97.0,71.77563636363635
98.0,71.43345454545454
99.0,71.08618181818181
100.0,70.73190909090908
101.0,70.37463636363636
102.0,70.04372727272727
103.0,69.73918181818182
104.0,69.457
105.0,69.227
106.0,68.99642857142857
107.0,68.76071428571429
108.0,68.525
109.0,68.17
110.0,67.815
111.0,67.42509090909091
112.0,67.02645454545456
113.0,66.68618181818182
114.0,66.38481818181818
115.0,66.116
116.0,65.896
117.0,65.66345454545454
118.0,65.38072727272727
119.0,65.098
120.0,64.74254545454545
121.0,64.38709090909092
122.0,64.03963636363636
123.0,63.69418181818182
124.0,63.4
125.0,63.14
126.0,62.898857142857146
127.0,62.686
128.0,62.44522727272727
129.0,62.13931818181818
130.0,61.82822727272727
131.0,61.4705
132.0,61.11277272727273
133.0,60.83243478260869
134.0,60.56069565217391
135.0,60.327090909090906
136.0,60.11890909090909
137.0,59.894363636363636
138.0,59.645272727272726
139.0,59.38118181818182
140.0,59.05709090909091
141.0,58.733
142.0,58.399818181818176
143.0,58.06663636363636
144.0,57.79454545454546
145.0,57.537727272727274
146.0,57.323454545454545
147.0,57.13754545454546
148.0,56.908545454545454
149.0,56.614909090909094
150.0,56.311363636363645
151.0,55.96818181818182
152.0,55.625
153.0,55.340909090909086
154.0,55.05681818181818
155.0,54.833090909090906
156.0,54.62445454545454
157.0,54.40681818181818
158.0,54.183181818181815
159.0,53.93590909090909
160.0,53.65318181818182
161.0,53.37047826086957
162.0,53.08786956521739
163.0,52.80526086956522
164.0,52.57040909090909
165.0,52.340863636363636
166.0,52.155863636363634
167.0,51.989954545454545
168.0,51.776999999999994
169.0,51.516999999999996
170.0,51.23954545454545
171.0,50.92136363636364
172.0,50.60913043478261
173.0,50.350434782608694
174.0,50.09173913043478
175.0,49.87927272727273
176.0,49.678363636363635
177.0,49.472
178.0,49.262
179.0,49.02909090909091
180.0,48.761818181818185
181.0,48.494260869565224
182.0,48.225565217391306
183.0,47.95686956521739
184.0,47.73159090909091
185.0,47.51113636363637
186.0,47.333954545454546
187.0,47.17531818181818
188.0,46.982956521739126
189.0,46.75686956521739
190.0,46.518727272727276
191.0,46.23236363636364
192.0,45.946
193.0,45.70554545454545
194.0,45.46509090909091
195.0,45.278565217391304
196.0,45.10552173913043
197.0,44.92104545454545
198.0,44.72513636363636
199.0,44.51136363636363
200.0,44.25590909090909
201.0,44.00000000000001
202.0,43.74
203.0,43.48
204.0,43.257090909090905
205.0,43.043454545454544
206.0,42.86336363636364
207.0,42.70563636363636
208.0,42.53134782608695
209.0,42.33221739130435
210.0,42.127863636363635
211.0,41.8765
212.0,41.625136363636365
213.0,41.41222727272727
214.0,41.20359090909091
215.0,41.03660869565218
216.0,40.887478260869564
217.0,40.725818181818184
218.0,40.54536363636364
219.0,40.35604347826087
220.0,40.13126086956522
221.0,39.90647826086956
222.0,39.666363636363634
223.0,39.42454545454545
224.0,39.22539130434782
225.0,39.04452173913043
226.0,38.87745454545455
227.0,38.73109090909091
228.0,38.57627272727272
229.0,38.38763636363636
230.0,38.199
231.0,37.979
232.0,37.759
233.0,37.56730434782609
234.0,37.38773913043478
235.0,37.224909090909094
236.0,37.08718181818182
237.0,36.94327272727273
238.0,36.77463636363636
239.0,36.606
240.0,36.39686956521739
241.0,36.187739130434785
242.0,35.978913043478265
243.0,35.77021739130435
244.0,35.57681818181818
245.0,35.40636363636364
246.0,35.24260869565218
247.0,35.10565217391304
248.0,34.96869565217391
249.0,34.78931818181818
250.0,34.60522727272727
251.0,34.39727272727273
252.0,34.17909090909091
253.0,33.98608695652174
254.0,33.818260869565215
255.0,33.65927272727273
256.0,33.535636363636364
257.0,33.412
258.0,33.26373913043478
259.0,33.115478260869565
260.0,32.94165217391304
261.0,32.75686956521739
262.0,32.57290909090909
263.0,32.39018181818182
264.0,32.21678260869565
265.0,32.080695652173915
266.0,31.944608695652178
267.0,31.810727272727277
268.0,31.67709090909091
269.0,31.51952173913044
270.0,31.351695652173916
271.0,31.17430434782609
272.0,30.982565217391304
273.0,30.793681818181813
274.0,30.630499999999998
275.0,30.467318181818186
276.0,30.352
277.0,30.241999999999997
278.0,30.109363636363636
279.0,29.961636363636366
280.0,29.803782608695656
281.0,29.630739130434783
282.0,29.45969565217391
283.0,29.306652173913044
284.0,29.153608695652174
285.0,29.025181818181817
286.0,28.902909090909088
287.0,28.782782608695648
288.0,28.664086956521736
289.0,28.53395454545454
290.0,28.37713636363636
291.0,28.219956521739128
292.0,28.05952173913043
293.0,27.89908695652174
294.0,27.762652173913043
295.0,27.632217391304348
296.0,27.514727272727274
297.0,27.41018181818182
298.0,27.298391304347824
299.0,27.169695652173914
